date,rv_uz,tick_size,eta,n_observations,annualized_vol
2025-06-26,5.046953791888725e-06,0.02,0.468586387434555,1200,3.5662758664410115
2025-06-27,5.7000026599680215e-06,0.02,0.4732758620689655,1200,3.7899876916844217
2025-06-30,5.317088093076657e-06,0.02,0.4321608040201005,1200,3.660472919521899
2025-07-01,2.8910987760697387e-06,0.02,0.38287560581583197,1200,2.6991793041025898
2025-07-02,4.108294884165116e-06,0.02,0.41006600660066006,1200,3.2175927505040307
2025-07-03,3.5338658734639483e-06,0.02,0.3787878787878788,1200,2.9841819651504413
2025-07-04,4.007336516544472e-06,0.02,0.48111510791366907,1200,3.1778118291824753
2025-07-07,2.9214037633629416e-06,0.02,0.3744075829383886,1200,2.713289052731871
2025-07-08,2.7516970170725974e-06,0.02,0.3901639344262295,1200,2.6333014417310725
2025-07-09,3.2955872427127375e-06,0.02,0.3704581358609795,1200,2.8818188443474546
2025-07-10,3.5211891617232457e-06,0.02,0.44047619047619047,1200,2.9788247158137016
2025-07-11,6.792764046742226e-06,0.02,0.692144373673036,1200,4.1373621303664505
2025-07-14,3.6960474603954573e-06,0.02,0.4414802065404475,1200,3.0518911514332476
2025-07-15,5.087837272346326e-06,0.02,0.4704861111111111,1200,3.5806912637523975
2025-07-16,3.3047538183565925e-06,0.02,0.4893048128342246,1200,2.885823907007947
2025-07-17,3.486237017850547e-06,0.02,0.4137353433835846,1200,2.964003590582066
2025-07-18,3.945984932460675e-06,0.02,0.4511986301369863,1200,3.1533921465306056
2025-07-21,3.602580985731462e-06,0.02,0.41142384105960267,1200,3.013055605866457
2025-07-22,3.2590360555885834e-06,0.02,0.4467713787085515,1200,2.865793234007511
2025-07-23,3.4916555829173727e-06,0.02,0.4666666666666667,1200,2.9663061320355624
2025-07-24,5.152092294741599e-06,0.02,0.4937388193202147,1200,3.6032308533798982
2025-07-25,4.099232257885334e-06,0.02,0.4737762237762238,1200,3.214041892986313
2025-07-28,4.017059625984159e-06,0.02,0.4631849315068493,1200,3.1816646990970123
2025-07-29,5.1409178168366835e-06,0.02,0.48761061946902656,1200,3.599321171891784
2025-07-30,4.18260206018669e-06,0.02,0.5364485981308411,1200,3.246560825191861
2025-07-31,5.53109313293078e-06,0.02,0.558601134215501,1200,3.7334105982312695
2025-08-01,3.397470245899523e-06,0.02,0.48576512455516013,1200,2.9260254646306136
2025-08-04,3.440610267894956e-06,0.02,0.3374045801526718,1200,2.944543746507307
2025-08-05,3.6542149659433106e-06,0.02,0.4371816638370119,1200,3.0345710922924747
2025-08-06,3.0887678823937498e-06,0.02,0.3737942122186495,1200,2.7899274298146626
2025-08-07,4.024916197059858e-06,0.02,0.5155677655677655,1200,3.1847745315156675
2025-08-08,3.4319099472892002e-06,0.02,0.4803220035778175,1200,2.9408184349205895
2025-08-11,3.858709357412436e-06,0.02,0.3952922077922078,1200,3.1183244829041348
2025-08-12,4.269891599828496e-06,0.02,0.5516252390057361,1200,3.280263225957303
2025-08-13,3.6631696915773124e-06,0.02,0.51007326007326,1200,3.0382869553047205
2025-08-14,5.004140138098429e-06,0.02,0.5882917466410749,1200,3.5511171690058387
2025-08-15,5.5307039760965375e-06,0.02,0.49559859154929575,1200,3.733279258207625
2025-08-18,4.654908643563457e-06,0.02,0.5870841487279843,1200,3.4249627416630255
2025-08-19,4.944096847610073e-06,0.02,0.5551401869158878,1200,3.5297484408916993
2025-08-20,4.680675457507183e-06,0.02,0.45315161839863716,1200,3.4344289413115106
2025-08-21,6.076547728623569e-06,0.02,0.6137254901960785,1200,3.91317010569837
2025-08-22,6.581658461329618e-06,0.02,0.5752380952380952,1200,4.07256421957354
2025-08-25,6.579753672958297e-06,0.02,0.6120857699805068,1200,4.0719748594330625
2025-08-26,4.671883219093043e-06,0.02,0.5575471698113208,1200,3.431201788311854
2025-08-27,6.014439295364755e-06,0.02,0.5916030534351145,1200,3.893120473902546
2025-08-28,8.882669633317628e-06,0.02,0.7031914893617022,1200,4.731207824219987
2025-08-29,1.0232531564653148e-05,0.02,0.7348484848484849,1200,5.077989714732192
2025-09-01,7.554580484540706e-06,0.02,0.6450304259634888,1200,4.3632032752374235
2025-09-02,1.1150347016554445e-05,0.02,0.931930693069307,1200,5.300837149141369
2025-09-03,1.396266403303072e-05,0.02,0.8586698337292161,1200,5.931771519810707
2025-09-04,1.8066361406857545e-05,0.02,0.8970944309927361,1200,6.747386956836032
2025-09-05,8.33463302396059e-06,0.02,0.7423245614035088,1200,4.582933036864131
2025-09-08,1.0854703706104332e-05,0.02,0.8162790697674419,1200,5.23009114063827
2025-09-09,5.550180065842863e-06,0.02,0.5896686159844055,1200,3.739846757010776
2025-09-10,8.992235633342907e-06,0.02,0.6405295315682281,1200,4.760297658342819
2025-09-11,7.770868651443542e-06,0.02,0.639,1200,4.425221915524432
2025-09-12,5.605628564006215e-06,0.02,0.6384928716904277,1200,3.758481605821114
2025-09-15,7.915460718936744e-06,0.02,0.6888185654008439,1200,4.466202079140687
2025-09-16,6.442000881339662e-06,0.02,0.6802083333333333,1200,4.029124249880605
2025-09-17,7.0337469576060115e-06,0.02,0.7331887201735358,1200,4.210111914565592
2025-09-18,6.57978044903132e-06,0.02,0.652129817444219,1200,4.071983144802902
2025-09-19,8.838448183689941e-06,0.02,0.6365461847389559,1200,4.719416216323651
2025-09-22,6.805760338716584e-06,0.02,0.7494505494505495,1200,4.1413181541105715
2025-09-23,1.6104777805310428e-05,0.02,0.9365671641791045,1200,6.3705604203541055
2025-09-24,7.382348196600917e-06,0.02,0.6538461538461539,1200,4.313179506516546
2025-09-25,8.2607235517096e-06,0.02,0.6787190082644629,1200,4.56256762692984
2025-09-26,8.224932921358253e-06,0.02,0.7044025157232704,1200,4.552672946942575
2025-09-29,7.648695258011484e-06,0.02,0.6728395061728395,1200,4.390297489941762
2025-09-30,7.333467423076061e-06,0.02,0.6066536203522505,1200,4.298876353903619
2025-10-09,7.591905439116963e-06,0.02,0.6495983935742972,1200,4.373968644900732
2025-10-10,7.827062166170745e-06,0.02,0.6440162271805274,1200,4.441193157108828
2025-10-13,9.83642402410071e-06,0.02,0.6693711967545639,1200,4.978733628216495
2025-10-14,9.302084877378793e-06,0.02,0.7229299363057324,1200,4.8416168674312265
2025-10-15,7.68211279896447e-06,0.02,0.6602040816326531,1200,4.399877754368918
2025-10-16,8.063489809318255e-06,0.02,0.6902286902286903,1200,4.507770437753236
2025-10-17,1.1791918629522217e-05,0.02,0.7428256070640177,1200,5.451204907760851
2025-10-20,7.914851765503275e-06,0.02,0.7061965811965812,1200,4.466030278565994
2025-10-21,7.514786515990812e-06,0.02,0.6367265469061876,1200,4.35169645314294
2025-10-22,6.937017708167198e-06,0.02,0.5886319845857418,1200,4.181062619069623
2025-10-23,7.267382338507883e-06,0.02,0.6889352818371608,1200,4.279462991198764
2025-10-24,6.666352918497781e-06,0.02,0.5913461538461539,1200,4.098683856387854
2025-10-27,6.503277930254403e-06,0.02,0.6591375770020534,1200,4.048241641038872
2025-10-28,4.3550356059560725e-06,0.02,0.5401869158878505,1200,3.3128069257065533
2025-10-29,3.883427835082994e-06,0.02,0.5399628252788105,1200,3.128296364542392
2025-10-30,5.6163064835568105e-06,0.02,0.6036821705426356,1200,3.7620595873222378
2025-10-31,6.914378392706847e-06,0.02,0.6594650205761317,1200,4.17423448665995
2025-11-03,5.698328476458171e-06,0.02,0.7213822894168467,1200,3.7894310602878885
2025-11-04,5.931959461764716e-06,0.02,0.558768656716418,1200,3.866333902244746
2025-11-05,5.131145129706901e-06,0.02,0.631578947368421,1200,3.595898458919744
2025-11-06,5.590608651488399e-06,0.02,0.5755258126195029,1200,3.7534429264011417
2025-11-07,4.213565619503112e-06,0.02,0.5457943925233645,1200,3.2585557170543886
2025-11-10,4.958709476627183e-06,0.02,0.6334661354581673,1200,3.5349608033329734
2025-11-11,3.7882766482477133e-06,0.02,0.5603448275862069,1200,3.0897341558108584
2025-11-12,4.007848405200273e-06,0.02,0.5415879017013232,1200,3.1780147861683536
2025-11-13,4.104987980136291e-06,0.02,0.545880149812734,1200,3.216297515769251
2025-11-14,3.1149309119245767e-06,0.02,0.5618955512572534,1200,2.8017183830731334
2025-11-17,3.981478150371533e-06,0.02,0.5292504570383912,1200,3.167542413123503
2025-11-18,4.674715990127563e-06,0.02,0.5485074626865671,1200,3.4322418759640843
2025-11-19,5.4654972205325416e-06,0.02,0.559322033898305,1200,3.7112064070517556
2025-11-20,4.9586528100847645e-06,0.02,0.7149122807017544,1200,3.534940605075792
2025-11-21,8.346375546417892e-06,0.02,0.7332613390928726,1200,4.5861603086866785
2025-11-24,7.469511151059908e-06,0.02,0.6505154639175258,1200,4.3385675171271645
2025-11-25,4.482022135237445e-06,0.02,0.5470809792843692,1200,3.3607582151649
2025-11-26,6.024199571124283e-06,0.02,0.5745697896749522,1200,3.89627808545966
2025-11-27,4.578882852353395e-06,0.02,0.5558712121212122,1200,3.396878683134056
2025-11-28,4.887710063543544e-06,0.02,0.6105577689243028,1200,3.5095625596546545
2025-12-01,4.987031321042843e-06,0.02,0.7147435897435898,1200,3.5450414566021604
2025-12-02,3.4406550357706013e-06,0.02,0.48134991119005327,1200,2.9445629030709997
2025-12-03,4.4622821590488575e-06,0.02,0.5360443622920518,1200,3.3533492273849324
2025-12-04,5.413545942492271e-06,0.02,0.6070726915520629,1200,3.693526197968619
2025-12-05,6.590504613291316e-06,0.02,0.48849557522123893,1200,4.075300188390313
2025-12-08,4.549927957199698e-06,0.02,0.5407407407407407,1200,3.386121446750432
2025-12-09,4.588463554184493e-06,0.02,0.4588235294117647,1200,3.400430583991522
2025-12-10,4.900705395877761e-06,0.02,0.5857418111753372,1200,3.5142250351410276
2025-12-11,3.81225607901058e-06,0.02,0.5725338491295938,1200,3.0994975914019776
2025-12-12,8.626366758451654e-06,0.02,0.5743879472693032,1200,4.6624504534952615
2025-12-15,5.47901434996895e-06,0.02,0.5364963503649635,1200,3.7157928039547294
2025-12-16,7.326493999847736e-06,0.02,0.6899791231732777,1200,4.296831958503415
2025-12-17,6.031346026583983e-06,0.02,0.6894736842105263,1200,3.898588460839594
2025-12-18,4.52896832248395e-06,0.02,0.5838095238095238,1200,3.378313214114339
2025-12-19,6.701334645074488e-06,0.02,0.5133689839572193,1200,4.109423719402479
2025-12-22,4.588029881009848e-06,0.02,0.5026785714285714,1200,3.400269886368554
2025-12-23,6.4372585595760725e-06,0.02,0.6158415841584158,1200,4.027640943546445
2025-12-24,4.606097968123357e-06,0.02,0.5673076923076923,1200,3.406958596706285
2025-12-25,2.971984962042651e-06,0.02,0.4139966273187184,1200,2.7366772013424385
2025-12-26,4.434505802673752e-06,0.02,0.5636882129277566,1200,3.3428961429780997
2025-12-29,4.947696376847197e-06,0.02,0.6172344689378757,1200,3.5310331164766686
2025-12-30,5.551111074499747e-06,0.02,0.5677966101694916,1200,3.7401604120330676
2025-12-31,4.4650061350460756e-06,0.02,0.5687022900763359,1200,3.3543725881774242
